Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,G_prev,G_prev_total,Seasons Played,Previous Season,PS_PTS,PS_TRB,PS_AST,PS_STL,PS_BLK,PS_MP,PS_G,PS_FGA,PS_FG,PS_TOV,PS_3P,PS_3PA,PS_2P,PS_3P%,PS_2PA,PS_2P%,PS_FT%
304,Josh McRoberts,PF,24,LAL,50,6,14.4,1.1,2.4,0.475,0.1,0.1,0.429,1.1,2.2,0.477,0.487,0.5,0.7,0.639,1.2,2.2,3.4,1.0,0.3,0.4,0.6,1.5,2.8,72.0,155,2,2010-11,7.4,5.3,2.1,0.7,0.8,22.2,72.0,5.4,2.9,1.3,0.3,0.8,2.6,0.383,4.5,0.577,0.739
305,Jodie Meeks,SG,24,PHI,66,50,24.9,2.9,7.1,0.409,1.5,4.0,0.365,1.4,3.0,0.468,0.513,1.2,1.3,0.906,0.3,2.2,2.4,0.8,0.6,0.0,0.4,1.2,8.4,74.0,134,2,2010-11,10.5,2.3,1.1,0.9,0.1,27.9,74.0,7.7,3.3,0.8,1.9,4.7,1.4,0.397,3.0,0.468,0.894
306,C.J. Miles,SG,24,UTA,56,14,20.4,3.2,8.3,0.381,0.8,2.7,0.307,2.3,5.6,0.416,0.43,1.9,2.4,0.794,0.5,1.6,2.1,1.2,0.8,0.3,0.9,2.2,9.1,78.0,333,5,2010-11,12.8,3.3,1.7,0.9,0.5,25.2,78.0,11.5,4.7,1.2,1.4,4.3,3.3,0.322,7.2,0.459,0.811
307,Darko Miličić,C,26,MIN,29,23,16.3,2.0,4.5,0.454,0.0,0.0,,2.0,4.5,0.454,0.454,0.6,1.3,0.432,1.2,2.1,3.3,0.6,0.3,0.9,1.1,2.0,4.6,69.0,438,6,2010-11,8.8,5.2,1.5,0.8,2.0,24.4,69.0,8.4,3.9,2.2,0.0,0.0,3.9,,8.4,0.469,0.557
308,Andre Miller,SG,35,DEN,66,7,27.4,3.7,8.4,0.438,0.3,1.3,0.217,3.4,7.1,0.478,0.455,2.1,2.6,0.811,0.8,2.5,3.3,6.7,1.0,0.1,2.7,2.0,9.7,81.0,814,10,2010-11,12.7,3.7,7.0,1.4,0.1,32.7,81.0,10.4,4.8,2.4,0.0,0.5,4.7,0.108,10.0,0.476,0.853
309,Brad Miller,C,35,MIN,15,1,9.7,0.6,1.8,0.333,0.5,1.0,0.467,0.1,0.8,0.167,0.463,0.7,0.8,0.833,0.3,1.0,1.3,1.6,0.3,0.1,0.8,0.7,2.3,60.0,703,10,2010-11,6.4,3.7,2.4,0.5,0.4,16.9,60.0,4.9,2.2,0.9,0.7,1.8,1.5,0.374,3.2,0.487,0.83
310,Mike Miller,SG,31,MIA,39,2,19.3,2.3,5.4,0.435,1.4,3.0,0.453,1.0,2.4,0.413,0.562,0.1,0.1,0.4,0.6,2.7,3.3,1.1,0.4,0.2,0.8,1.5,6.1,41.0,651,10,2010-11,5.6,4.5,1.2,0.5,0.0,20.4,41.0,4.9,2.0,1.0,1.0,2.9,0.9,0.364,2.0,0.452,0.676
311,Patty Mills,PG,23,SAS,16,3,16.3,3.9,8.1,0.485,1.5,3.5,0.429,2.4,4.6,0.527,0.577,0.9,0.9,1.0,0.3,1.5,1.8,2.4,0.6,0.1,1.6,0.9,10.3,64.0,74,1,2010-11,5.5,0.8,1.7,0.4,0.0,12.2,64.0,5.1,2.1,1.0,0.7,2.1,1.4,0.353,3.0,0.451,0.766
312,Paul Millsap,PF,26,UTA,64,62,32.8,6.7,13.5,0.495,0.1,0.5,0.226,6.5,13.0,0.505,0.499,3.2,4.0,0.792,2.8,6.0,8.8,2.3,1.8,0.8,1.8,3.5,16.6,76.0,398,5,2010-11,17.3,7.6,2.5,1.4,0.9,34.3,76.0,13.0,6.9,1.9,0.1,0.3,6.8,0.391,12.7,0.535,0.757
313,Nazr Mohammed,C,34,OKC,63,1,11.0,1.3,2.7,0.467,0.0,0.0,0.0,1.3,2.7,0.47,0.467,0.2,0.4,0.565,0.9,1.8,2.7,0.2,0.3,0.6,0.4,1.6,2.7,75.0,659,9,2010-11,7.1,4.9,0.3,0.4,0.7,17.1,75.0,6.0,3.1,0.9,0.0,0.0,3.1,0.0,6.0,0.523,0.598
314,Greg Monroe,C,21,DET,66,66,31.5,6.2,11.8,0.521,0.0,0.0,0.0,6.2,11.8,0.522,0.521,3.0,4.1,0.739,3.6,6.0,9.7,2.3,1.3,0.7,2.4,2.7,15.4,80.0,80,1,2010-11,9.4,7.5,1.3,1.2,0.6,27.8,80.0,6.9,3.8,1.0,0.0,0.0,3.8,0.0,6.9,0.552,0.622
315,Jamario Moon,SF,31,CHA,8,0,15.4,0.9,3.0,0.292,0.3,1.3,0.2,0.6,1.8,0.357,0.333,0.3,0.3,1.0,0.3,2.5,2.8,0.6,0.1,0.6,1.0,0.6,2.3,59.0,278,4,2010-11,4.3,2.8,0.9,0.5,0.6,17.7,59.0,4.2,1.7,0.4,0.6,2.1,1.1,0.309,2.1,0.504,0.882
316,E'Twaun Moore,PG,22,BOS,38,0,8.7,1.1,3.0,0.381,0.4,1.2,0.378,0.7,1.8,0.382,0.456,0.2,0.2,1.0,0.1,0.8,0.9,0.9,0.3,0.1,0.6,0.9,2.9,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,Mikki Moore,C,36,GSW,7,0,16.9,1.3,2.9,0.45,0.0,0.0,,1.3,2.9,0.45,0.45,0.9,1.0,0.857,1.0,2.1,3.1,0.7,0.4,0.4,1.0,3.4,3.4,0.0,445,5,2008-09,3.9,3.7,0.8,0.2,0.3,17.2,70.0,2.9,1.6,0.7,0.0,0.0,1.6,,2.9,0.553,0.787
318,Darius Morris,PG,21,LAL,19,0,8.9,0.9,2.2,0.429,0.2,0.5,0.444,0.7,1.7,0.424,0.476,0.3,0.5,0.667,0.1,0.7,0.8,1.1,0.1,0.0,1.0,0.8,2.4,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,Marcus Morris,PF,22,HOU,17,0,7.4,0.9,3.2,0.296,0.1,1.0,0.118,0.8,2.2,0.378,0.315,0.4,0.5,0.75,0.3,0.6,0.9,0.2,0.1,0.1,0.2,0.7,2.4,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Markieff Morris,PF,22,PHO,63,7,19.5,2.8,6.9,0.399,0.7,2.0,0.347,2.1,5.0,0.42,0.448,1.2,1.7,0.717,1.1,3.3,4.4,1.0,0.7,0.7,1.1,2.8,7.4,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,Anthony Morrow,SG,26,NJN,62,18,26.4,4.4,10.6,0.413,1.7,4.6,0.371,2.7,6.0,0.446,0.494,1.6,1.7,0.933,0.5,1.5,2.0,1.0,0.7,0.1,1.1,1.4,12.0,58.0,194,3,2010-11,13.2,3.0,1.2,0.3,0.1,32.0,58.0,10.7,4.8,0.9,1.9,4.5,2.9,0.423,6.2,0.469,0.897
322,Timofey Mozgov,C,25,DEN,44,35,15.6,2.3,4.3,0.526,0.0,0.0,,2.3,4.3,0.526,0.526,0.9,1.3,0.684,1.2,2.9,4.1,0.5,0.3,1.0,1.2,2.0,5.4,45.0,45,1,2010-11,3.6,2.7,0.3,0.3,0.6,11.6,45.0,3.0,1.4,0.8,0.0,0.0,1.4,,3.0,0.474,0.712
323,Byron Mullens,C,22,CHA,65,25,22.5,3.9,9.1,0.425,0.2,0.8,0.235,3.7,8.3,0.443,0.435,1.4,1.7,0.821,1.5,3.6,5.0,0.9,0.3,0.8,1.1,2.1,9.3,13.0,26,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,Troy Murphy,PF,31,LAL,59,0,16.2,1.3,2.9,0.45,0.5,1.1,0.418,0.8,1.8,0.471,0.532,0.1,0.2,0.667,0.7,2.6,3.2,0.9,0.3,0.3,0.4,1.7,3.2,35.0,656,8,2010-11,3.1,3.2,0.7,0.4,0.1,13.3,35.0,3.3,1.2,0.6,0.1,0.9,1.1,0.152,2.3,0.457,0.667
325,Hamady N'Diaye,C,25,WAS,3,0,1.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Eduardo Nájera,PF,35,CHA,22,0,12.3,1.1,2.9,0.375,0.4,1.3,0.276,0.7,1.6,0.457,0.438,0.1,0.2,0.5,0.5,1.8,2.3,0.5,0.9,0.2,0.3,1.8,2.6,31.0,557,8,2009-10,3.4,2.5,0.6,0.6,0.3,14.9,46.0,3.2,1.3,0.5,0.4,1.4,0.9,0.297,1.8,0.524,0.583
327,Steve Nash,PG,37,PHO,62,62,31.6,4.8,9.0,0.532,0.9,2.3,0.39,3.9,6.7,0.58,0.581,2.0,2.3,0.894,0.4,2.6,3.0,10.7,0.6,0.1,3.7,0.9,12.5,75.0,783,10,2010-11,14.7,3.5,11.4,0.6,0.1,33.3,75.0,10.8,5.3,3.5,1.1,2.7,4.2,0.395,8.1,0.525,0.912
328,Gary Neal,SG,27,SAS,56,7,21.5,3.8,8.7,0.436,1.5,3.5,0.419,2.3,5.1,0.448,0.522,0.9,1.1,0.781,0.2,1.9,2.1,2.1,0.5,0.0,1.1,1.3,9.9,80.0,80,1,2010-11,9.8,2.5,1.2,0.3,0.1,21.1,80.0,7.9,3.6,1.0,1.6,3.9,2.0,0.419,4.1,0.481,0.808
329,Jameer Nelson,PG,29,ORL,57,57,29.9,4.5,10.6,0.427,1.5,4.1,0.377,3.0,6.6,0.459,0.499,1.2,1.5,0.807,0.5,2.7,3.2,5.7,0.7,0.1,2.4,2.3,11.9,76.0,470,7,2010-11,13.1,3.0,6.0,1.0,0.0,30.5,76.0,11.0,4.9,2.6,1.6,3.9,3.4,0.401,7.1,0.471,0.802
330,Joakim Noah,C,26,CHI,64,64,30.4,3.9,7.7,0.508,0.0,0.0,0.0,3.9,7.6,0.509,0.508,2.4,3.2,0.748,3.8,6.0,9.8,2.5,0.6,1.4,1.4,2.5,10.2,48.0,266,4,2010-11,11.7,10.4,2.2,1.0,1.5,32.8,48.0,8.4,4.4,1.9,0.0,0.0,4.4,0.0,8.4,0.526,0.739
331,Andrés Nocioni,SF,32,PHI,11,1,5.1,0.5,1.8,0.25,0.1,0.5,0.167,0.4,1.3,0.286,0.275,0.5,1.0,0.545,0.1,1.2,1.3,0.1,0.1,0.1,0.5,0.4,1.5,54.0,503,7,2010-11,6.1,3.1,0.8,0.3,0.3,17.2,54.0,5.1,2.2,0.9,0.8,2.2,1.4,0.356,2.9,0.478,0.803
332,Steve Novak,PF,28,NYK,54,0,18.9,3.0,6.2,0.478,2.5,5.2,0.472,0.5,1.0,0.509,0.675,0.4,0.5,0.846,0.2,1.8,1.9,0.2,0.3,0.2,0.4,1.1,8.8,30.0,225,2,2009-10,2.1,0.6,0.1,0.1,0.0,6.7,54.0,2.0,0.8,0.0,0.4,1.3,0.4,0.31,0.7,0.541,0.778
333,Dirk Nowitzki,PF,33,DAL,62,62,33.5,7.6,16.7,0.457,1.3,3.4,0.368,6.4,13.3,0.481,0.495,5.1,5.7,0.896,0.7,6.0,6.7,2.2,0.7,0.5,1.9,2.1,21.6,73.0,782,10,2010-11,23.0,7.0,2.6,0.5,0.6,34.3,73.0,16.2,8.4,1.9,0.9,2.3,7.5,0.393,13.8,0.538,0.892
334,Jermaine O'Neal,C,33,BOS,25,24,22.8,2.1,4.8,0.433,0.0,0.0,,2.1,4.8,0.433,0.433,0.8,1.2,0.677,1.5,3.9,5.4,0.4,0.3,1.7,0.8,3.2,5.0,24.0,595,9,2009-10,13.6,6.9,1.3,0.4,1.4,28.4,70.0,10.6,5.6,1.8,0.0,0.0,5.6,0.0,10.6,0.53,0.72
335,Lamar Odom,SF,32,DAL,50,4,20.5,2.5,7.0,0.352,0.6,2.2,0.252,1.9,4.8,0.399,0.393,1.2,2.0,0.592,0.7,3.4,4.2,1.7,0.4,0.4,1.0,1.9,6.6,82.0,677,9,2010-11,14.4,8.7,3.0,0.6,0.7,32.2,82.0,10.9,5.8,1.7,0.8,2.2,4.9,0.382,8.7,0.566,0.675
336,Emeka Okafor,C,29,NOH,27,27,28.9,4.2,7.9,0.533,0.0,0.0,,4.2,7.9,0.533,0.533,1.4,2.7,0.514,2.6,5.3,7.9,0.9,0.6,1.0,1.4,2.7,9.9,72.0,484,6,2010-11,10.3,9.5,0.6,0.6,1.8,31.8,72.0,7.3,4.2,1.7,0.0,0.0,4.2,0.0,7.3,0.574,0.562
337,Mehmet Okur,C,32,NJN,17,14,26.7,3.1,8.2,0.374,1.4,4.2,0.319,1.7,3.9,0.433,0.457,0.2,0.3,0.6,1.3,3.5,4.8,1.8,0.5,0.3,1.5,2.6,7.6,13.0,617,8,2009-10,13.5,7.1,1.6,0.5,1.1,29.4,73.0,10.6,4.9,1.7,1.1,2.9,3.7,0.385,7.7,0.486,0.82
338,Daniel Orton,PF,21,ORL,16,2,11.7,1.1,1.9,0.567,0.0,0.1,0.0,1.1,1.8,0.586,0.567,0.7,1.6,0.44,1.2,1.3,2.4,0.3,0.5,0.6,0.4,1.9,2.8,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Travis Outlaw,SF,27,SAC,39,5,12.8,1.5,4.5,0.343,0.4,1.5,0.267,1.1,2.9,0.383,0.389,0.8,1.2,0.674,0.5,1.1,1.6,0.4,0.5,0.5,0.5,0.9,4.3,82.0,482,6,2010-11,9.2,4.0,1.0,0.4,0.4,28.8,82.0,8.9,3.3,0.9,0.9,3.1,2.4,0.302,5.8,0.413,0.772
340,Larry Owens,SF,29,NJN,7,0,10.7,0.6,1.6,0.364,0.3,0.7,0.4,0.3,0.9,0.333,0.455,0.4,0.6,0.75,0.3,1.6,1.9,0.6,0.0,0.1,0.3,1.4,1.9,12.0,12,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,Zaza Pachulia,C,27,ATL,58,44,28.3,2.9,5.8,0.499,0.0,0.0,,2.9,5.8,0.499,0.499,2.0,2.7,0.741,2.7,5.2,7.9,1.4,0.9,0.5,1.4,3.0,7.8,79.0,579,8,2010-11,4.4,4.2,0.7,0.4,0.3,15.7,79.0,2.9,1.4,0.9,0.0,0.0,1.4,,2.9,0.461,0.754
342,Jannero Pargo,PG,32,ATL,50,0,13.4,2.1,5.1,0.415,1.1,2.8,0.384,1.0,2.3,0.452,0.52,0.4,0.4,0.95,0.2,1.3,1.5,1.9,0.4,0.0,1.0,1.3,5.6,0.0,379,4,2009-10,5.5,1.2,1.4,0.5,0.0,13.2,63.0,6.0,2.1,0.8,0.6,2.2,1.5,0.275,3.9,0.387,0.933
343,Jeremy Pargo,PG,25,MEM,44,5,9.6,1.1,3.4,0.333,0.2,0.9,0.263,0.9,2.5,0.357,0.367,0.4,0.6,0.593,0.3,0.6,0.8,1.3,0.3,0.0,1.0,1.0,2.9,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Anthony Parker,SF,36,CLE,51,51,25.1,2.8,6.4,0.433,1.0,2.7,0.362,1.8,3.7,0.484,0.509,0.7,1.1,0.625,0.2,2.5,2.7,2.4,0.7,0.1,1.0,1.3,7.2,72.0,388,5,2010-11,8.3,3.0,3.0,0.9,0.1,29.0,72.0,7.7,3.1,1.1,1.2,3.2,1.9,0.379,4.5,0.412,0.779
345,Tony Parker,PG,29,SAS,60,60,32.1,7.1,14.8,0.48,0.2,1.0,0.23,6.9,13.8,0.498,0.488,3.8,4.7,0.799,0.4,2.5,2.9,7.7,1.0,0.1,2.6,1.3,18.3,78.0,746,10,2010-11,17.5,3.1,6.6,1.2,0.0,32.4,78.0,13.7,7.1,2.6,0.3,0.9,6.8,0.357,12.8,0.531,0.769
346,Chandler Parsons,SF,23,HOU,63,57,28.6,3.9,8.7,0.452,1.0,2.8,0.337,3.0,5.9,0.507,0.506,0.7,1.2,0.551,1.4,3.3,4.8,2.1,1.2,0.5,1.3,2.3,9.5,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Patrick Patterson,PF,22,HOU,64,1,23.2,3.5,8.0,0.44,0.0,0.0,0.0,3.5,7.9,0.443,0.44,0.6,0.9,0.702,1.8,2.7,4.5,0.8,0.4,0.6,0.8,1.8,7.7,52.0,52,1,2010-11,6.3,3.8,0.8,0.3,0.7,16.7,52.0,5.1,2.9,0.6,0.0,0.0,2.9,0.0,5.1,0.562,0.714
348,Chris Paul,PG,26,LAC,60,60,36.4,7.1,14.8,0.478,1.3,3.6,0.371,5.8,11.3,0.511,0.522,4.3,5.0,0.861,0.7,2.9,3.6,9.1,2.5,0.1,2.1,2.3,19.8,80.0,425,6,2010-11,15.9,4.1,9.8,2.4,0.1,36.0,80.0,11.6,5.4,2.2,0.9,2.3,4.5,0.388,9.3,0.482,0.878
349,Sasha Pavlović,SF,28,BOS,45,7,11.7,1.1,2.8,0.391,0.4,1.3,0.293,0.7,1.6,0.471,0.457,0.1,0.2,0.375,0.1,1.5,1.6,0.4,0.4,0.3,0.4,1.2,2.7,31.0,483,7,2009-10,3.7,1.6,0.8,0.3,0.1,12.4,71.0,4.2,1.5,0.7,0.5,1.7,1.0,0.297,2.6,0.407,0.385
350,Nikola Peković,C,26,MIN,47,35,26.9,5.4,9.7,0.564,0.0,0.0,,5.4,9.7,0.564,0.564,3.0,4.0,0.743,3.9,3.5,7.4,0.7,0.6,0.7,1.9,2.1,13.9,65.0,65,1,2010-11,5.5,3.0,0.4,0.3,0.5,13.6,65.0,4.0,2.1,1.4,0.0,0.0,2.1,,4.0,0.517,0.763
351,Kendrick Perkins,C,27,OKC,65,65,26.8,2.0,4.0,0.489,0.0,0.0,,2.0,4.0,0.489,0.489,1.1,1.7,0.652,1.8,4.7,6.6,1.2,0.4,1.1,1.8,2.9,5.1,29.0,471,6,2009-10,10.1,7.6,1.0,0.3,1.7,27.6,78.0,6.7,4.0,2.1,0.0,0.0,4.0,0.0,6.7,0.605,0.582
352,Johan Petro,C,26,NJN,59,10,15.6,1.8,4.4,0.419,0.0,0.0,1.0,1.8,4.4,0.417,0.421,0.5,0.6,0.838,1.2,2.6,3.8,0.8,0.4,0.4,0.6,2.1,4.2,77.0,383,6,2010-11,3.5,2.8,0.6,0.4,0.4,11.6,77.0,3.8,1.7,0.6,0.0,0.1,1.7,0.0,3.7,0.451,0.536
353,Paul Pierce,SF,34,BOS,61,61,34.0,6.5,14.6,0.443,1.6,4.5,0.366,4.8,10.1,0.476,0.499,4.8,5.6,0.852,0.6,4.6,5.2,4.5,1.1,0.4,2.8,2.4,19.4,80.0,761,10,2010-11,18.9,5.4,3.3,1.0,0.6,34.7,80.0,12.8,6.3,2.1,1.4,3.7,5.0,0.374,9.1,0.547,0.86
354,Mickaël Piétrus,SG,29,BOS,42,6,21.9,2.5,6.4,0.385,1.5,4.3,0.335,1.0,2.1,0.489,0.498,0.5,0.7,0.645,0.4,2.7,3.1,0.6,0.5,0.2,0.8,1.9,6.9,57.0,496,8,2010-11,7.2,2.2,0.6,0.5,0.4,19.4,57.0,6.4,2.5,0.7,1.5,4.1,1.0,0.36,2.3,0.45,0.684
355,Dexter Pittman,C,23,MIA,35,6,8.6,1.3,2.7,0.468,0.0,0.0,,1.3,2.7,0.468,0.468,0.5,0.8,0.643,0.8,1.3,2.0,0.3,0.2,0.2,0.5,2.1,3.0,2.0,2,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Quincy Pondexter,SF,23,MEM,64,8,15.7,1.7,3.7,0.452,0.3,1.1,0.301,1.3,2.6,0.518,0.498,0.5,0.8,0.623,0.9,1.1,2.0,0.4,0.4,0.1,0.5,1.4,4.2,66.0,66,1,2010-11,2.8,1.3,0.4,0.3,0.2,11.1,66.0,2.7,1.1,0.2,0.3,0.8,0.8,0.36,2.0,0.423,0.706
357,A.J. Price,PG,25,IND,44,1,12.9,1.3,4.0,0.339,0.6,2.0,0.295,0.8,2.0,0.384,0.414,0.6,0.8,0.8,0.3,1.1,1.4,2.0,0.5,0.0,0.7,0.7,3.9,50.0,106,2,2010-11,6.5,1.4,2.2,0.6,0.0,15.9,50.0,6.4,2.3,1.1,0.8,3.0,1.5,0.275,3.4,0.427,0.667
358,Ronnie Price,PG,28,PHO,36,8,14.4,1.4,3.6,0.377,0.4,1.2,0.295,1.0,2.4,0.419,0.427,0.6,0.7,0.8,0.5,1.1,1.6,1.9,0.9,0.1,1.3,2.0,3.6,59.0,319,5,2010-11,3.3,1.0,0.9,0.7,0.1,12.2,59.0,3.6,1.3,0.9,0.3,1.2,0.9,0.29,2.4,0.383,0.744
359,Tayshaun Prince,SF,31,DET,63,63,33.1,5.3,12.7,0.421,0.6,1.7,0.356,4.7,11.0,0.431,0.444,1.4,1.8,0.774,1.1,3.3,4.5,2.4,0.4,0.5,1.2,1.2,12.7,78.0,661,9,2010-11,14.1,4.2,2.8,0.4,0.5,32.8,78.0,12.8,6.1,1.1,0.4,1.3,5.6,0.347,11.6,0.486,0.702
360,Joel Przybilla,C,32,POR,27,19,16.6,0.8,1.8,0.458,0.0,0.0,,0.8,1.8,0.458,0.458,0.4,0.7,0.611,1.1,4.0,5.1,0.2,0.1,0.6,0.8,2.4,2.0,36.0,520,7,2010-11,1.8,4.0,0.4,0.1,0.4,14.4,36.0,1.2,0.7,0.8,0.0,0.0,0.7,,1.2,0.568,0.519
361,Vladimir Radmanović,SF,31,ATL,49,3,15.4,1.5,4.0,0.376,1.0,2.8,0.37,0.5,1.3,0.387,0.503,0.4,0.6,0.759,0.7,2.2,2.9,1.1,0.4,0.3,0.7,1.3,4.5,74.0,663,10,2010-11,5.1,2.9,1.1,0.6,0.6,15.8,74.0,4.3,1.9,0.8,0.9,2.3,0.9,0.405,2.0,0.462,0.882
362,Anthony Randolph,PF,22,MIN,34,5,15.2,2.8,5.9,0.47,0.0,0.0,0.0,2.8,5.9,0.472,0.47,1.9,2.5,0.762,1.2,2.4,3.6,0.6,0.4,1.0,1.2,1.6,7.4,40.0,136,2,2010-11,7.6,4.0,0.8,0.6,0.6,14.8,40.0,6.6,3.1,1.3,0.0,0.1,3.1,0.25,6.5,0.469,0.674
363,Zach Randolph,PF,30,MEM,28,8,26.3,4.7,10.2,0.463,0.1,0.3,0.25,4.6,9.9,0.469,0.467,2.1,3.1,0.659,2.8,5.3,8.0,1.7,0.8,0.1,1.4,2.0,11.6,75.0,662,10,2010-11,20.1,12.2,2.2,0.8,0.3,36.3,75.0,15.8,8.0,2.0,0.1,0.6,7.9,0.186,15.3,0.515,0.758
364,Michael Redd,SG,32,PHO,51,2,15.1,2.8,7.1,0.4,0.8,2.6,0.318,2.0,4.5,0.447,0.458,1.7,2.2,0.793,0.3,1.2,1.5,0.6,0.3,0.0,0.7,0.6,8.2,10.0,572,7,2007-08,22.7,4.3,3.4,0.9,0.2,37.5,72.0,17.3,7.6,2.5,1.8,5.0,5.8,0.362,12.3,0.475,0.82
365,J.J. Redick,SG,27,ORL,65,22,27.2,3.8,9.0,0.425,1.7,4.1,0.418,2.1,4.9,0.43,0.521,2.2,2.4,0.911,0.3,2.0,2.3,2.5,0.4,0.1,1.0,1.4,11.6,59.0,281,4,2010-11,10.1,1.9,1.7,0.5,0.1,25.6,59.0,7.6,3.3,0.9,1.5,3.7,1.9,0.397,3.9,0.482,0.875
366,Ryan Reid,PF,25,OKC,5,0,3.4,0.8,1.0,0.8,0.0,0.0,,0.8,1.0,0.8,0.8,0.0,0.0,,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.2,1.6,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,Jason Richardson,SG,31,ORL,54,54,29.5,4.5,11.0,0.408,1.9,5.1,0.368,2.6,5.9,0.442,0.493,0.8,1.3,0.594,0.7,2.9,3.6,2.0,1.0,0.4,1.1,1.7,11.6,80.0,751,10,2010-11,15.6,4.1,1.8,1.2,0.2,33.9,80.0,13.2,5.9,1.2,2.4,6.0,3.5,0.395,7.2,0.49,0.73
368,Quentin Richardson,SF,31,ORL,48,3,18.0,1.5,4.1,0.376,0.9,2.5,0.347,0.7,1.6,0.421,0.482,0.5,0.6,0.833,0.3,2.3,2.6,0.8,0.6,0.1,0.6,1.5,4.5,57.0,658,10,2010-11,4.4,3.1,0.7,0.4,0.1,16.8,57.0,4.5,1.5,0.6,0.7,2.6,0.8,0.288,1.9,0.413,0.75
369,Luke Ridnour,SG,30,MIN,53,53,33.0,4.6,10.4,0.44,0.9,2.9,0.322,3.6,7.5,0.485,0.485,2.0,2.2,0.891,0.4,2.3,2.7,4.8,1.1,0.3,1.8,2.6,12.1,71.0,587,8,2010-11,11.8,2.8,5.4,1.3,0.1,30.4,71.0,9.6,4.5,2.2,1.1,2.6,3.4,0.44,7.0,0.479,0.883
370,Nate Robinson,PG,27,GSW,51,9,23.4,4.0,9.5,0.424,1.3,3.5,0.365,2.7,5.9,0.459,0.492,1.8,2.2,0.832,0.3,1.7,2.0,4.5,1.2,0.0,1.5,2.3,11.2,59.0,397,6,2010-11,6.8,1.5,1.9,0.5,0.1,17.2,59.0,6.4,2.5,1.2,1.1,3.4,1.4,0.325,3.0,0.483,0.818
371,Rajon Rondo,PG,25,BOS,53,53,36.9,4.8,10.8,0.448,0.2,0.8,0.238,4.6,10.0,0.464,0.456,2.0,3.4,0.597,1.2,3.7,4.8,11.7,1.8,0.1,3.6,1.9,11.9,68.0,384,5,2010-11,10.6,4.4,11.2,2.3,0.2,37.2,68.0,9.9,4.7,3.4,0.1,0.6,4.5,0.233,9.2,0.491,0.568
372,Derrick Rose,PG,23,CHI,39,39,35.3,7.7,17.8,0.435,1.4,4.4,0.312,6.4,13.4,0.475,0.473,5.0,6.1,0.812,0.7,2.7,3.4,7.9,0.9,0.7,3.1,1.3,21.8,81.0,240,3,2010-11,25.0,4.1,7.7,1.0,0.6,37.4,81.0,19.7,8.8,3.4,1.6,4.8,7.2,0.332,15.0,0.481,0.858
373,Ricky Rubio,PG,21,MIN,41,31,34.2,3.4,9.5,0.357,0.8,2.3,0.34,2.6,7.2,0.363,0.398,3.1,3.8,0.803,0.5,3.7,4.2,8.2,2.2,0.2,3.2,2.4,10.6,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
